painting_id,artist,artist_code,birth_year,dimensions,mean_R,mean_G,mean_B,std_R,std_G,std_B,dominant_color_0_R,dominant_color_1_R,dominant_color_2_R,dominant_color_0_G,dominant_color_1_G,dominant_color_2_G,dominant_color_0_B,dominant_color_1_B,dominant_color_2_B,color_percentage_0,color_percentage_1,color_percentage_2,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_ASM,Portrait,Landscape,Still life,Nude,Religious scene,Battle scene,Mythological figure,Cityscape,Interior,Night scene,people,figure,Animal,Plant,Building,Mountain,Abstract shape,Geometric pattern
afro_1,afro-basaldella,afro,1912,1800x1441,138.72775772997147,129.2644039632971,113.61209615236332,62.26191966653448,59.450075652167605,60.91159412728467,180.79617686772937,36.292396143682126,130.50862392992082,172.87943998171335,34.61502866921094,107.2297959241065,159.31935246982528,31.475498341006514,70.57199338310667,0.5831752640912946,0.2246333564654175,0.1921913794432878,1.9411859410907544,0.6056513062485042,0.7870533322973724,0.2426231063174898,0.9297739979179032,0.0588983496533873,0.1856119781732559,0.3511495590209961,0.1911794543266296,0.1389236450195312,0.075235441327095,0.0367083959281444,0.1747645586729049,0.0255162008106708,0.0028390926308929,0.0394990146160125,0.0341086350381374,0.3749000132083893,0.0429153740406036,0.0742985755205154,0.0134303485974669,0.0684832483530044,0.5611504912376404,0.0196464881300926
afro_2,afro-basaldella,afro,1912,1800x1365,75.17477004477004,110.79092836792836,128.9615816035816,69.58641459698606,60.21756993975135,61.83728773539158,28.098687145684785,57.981304827086134,199.29407848754124,53.64737042499596,121.56397015778438,203.62445679136545,66.5407220800316,163.21231909454374,189.28042652388532,0.411039886039886,0.3806161986161986,0.2083439153439153,0.4318838791536492,0.3245728931578987,0.8475649882533414,0.2331320142135632,0.9849041457000408,0.0544537752889166,0.2767478823661804,0.6708253026008606,0.2213894724845886,0.0536549910902977,0.016789361834526,0.0783945098519325,0.0751893296837806,0.0270088054239749,0.0051652607508003,0.1794647723436355,0.0296200923621654,0.2944311797618866,0.0645242407917976,0.0408442802727222,0.0169654786586761,0.070981353521347,0.6473938822746277,0.1186728104948997
afro_3,afro-basaldella,afro,1912,1800x1298,125.20164398219482,122.69357644239,105.48437938709124,21.137200171161645,18.76940519313373,20.60387330247389,107.67734690111378,99.84951789510616,140.2270968064792,118.6422980414121,91.48394462212568,134.14548262865452,113.49148998774,72.26569000541676,112.72025533274513,0.2349182502996062,0.182816726587913,0.5822650231124807,0.2226073877679318,0.2190329093567966,0.8908400997285212,0.430541853790126,0.9210968942138208,0.1853929078786148,0.0392106920480728,0.0809301435947418,0.4152174293994903,0.031455785036087,0.0485619567334651,0.1245689019560813,0.1447151005268097,0.003476939164102,0.0062707583419978,0.0511274561285972,0.0632603764533996,0.2098548859357834,0.0252064708620309,0.1072054132819175,0.00880778580904,0.1072935760021209,0.2610270977020263,0.0944991558790206
afro_4,afro-basaldella,afro,1912,1800x1609,149.29523479041504,73.9098843311926,71.03921621434984,34.24615742439659,52.95908656961208,46.083910438327344,151.7484791885466,168.85949091936044,72.8119180847633,35.89871180942568,129.0283548772096,32.04558867726572,40.329643196097805,118.00381012377352,28.88129427417453,0.4669297700435053,0.412249499343968,0.1208207306125267,0.3380011390200078,0.3151948163987826,0.8446821407421066,0.2669570800796909,0.9759614480356364,0.0712752630063099,0.180921584367752,0.0903058499097824,0.3579552471637726,0.0481222122907638,0.017813216894865,0.1303692311048507,0.0485344268381595,0.004448075313121,0.0056132054887712,0.1170324236154556,0.2059239745140075,0.4357626438140869,0.0770928263664245,0.1064434424042701,0.0147757725790143,0.0941846594214439,0.4839271903038025,0.5442942380905151
afro_5,afro-basaldella,afro,1912,1800x895,104.19312849162012,97.75881315952824,89.27620484171322,33.789919306812614,28.359871133919555,24.545030106724024,112.42264844028044,63.54406384151584,141.54092465274744,103.72743706265946,63.7428642493703,130.41564129592075,91.16794120205005,64.26753297551726,117.10218569551428,0.4059776536312849,0.3264742396027312,0.2675481067659838,0.4149967958795881,0.3400373746493203,0.8369648279368624,0.2970460736497662,0.9378968535220016,0.0882599377471241,0.0330433435738086,0.2045143991708755,0.2950107157230377,0.0438535436987876,0.1206738054752349,0.0718003436923027,0.0631303116679191,0.0180188454687595,0.0196192413568496,0.167679876089096,0.0118413073942065,0.3669869899749756,0.0063798306509852,0.0275703854858875,0.0323219895362854,0.0175543334335088,0.5741467475891113,0.2539212107658386
afro_6,afro-basaldella,afro,1912,1800x1407,137.93711600726527,104.05540116875936,52.58000908157624,28.49569635938414,24.94198769992071,20.086816406547772,177.76188222526122,87.3195591115475,143.4855265532958,144.2140558014113,62.16987120925216,107.11604865820335,91.6953506201004,35.85397908580788,48.89875496663225,0.1426593224354418,0.1858512990602542,0.6714893785043039,0.1642601225554654,0.1492819427053117,0.9267117922023596,0.4322862390669862,0.967915316564933,0.1869065355678141,0.035843227058649,0.0506623946130275,0.3168480694293976,0.0190740656107664,0.0259891338646411,0.0335899479687213,0.064486838877201,0.0014960550470277,0.0087726768106222,0.0527123063802719,0.0162871833890676,0.235242024064064,0.0018960343440994,0.0252550113946199,0.0048860278911888,0.012161111459136,0.7950647473335266,0.1080906242132186
afro_7,afro-basaldella,afro,1912,887x1800,133.53160904421895,104.32647125140925,60.862209695603156,63.927423170994544,64.10382372342978,52.05741865436627,163.22128665721496,75.84755222005802,217.17840994527063,120.22529124682076,49.79833204259342,206.95788334382848,56.702970883148474,26.005703631703668,154.2040656684801,0.3588462983840661,0.4558693473631466,0.1852843542527871,0.3107493188906007,0.2327380597998592,0.8907107732557891,0.2236563744653773,0.9892333411088252,0.0500820588745598,0.0867030993103981,0.4863126873970032,0.3552676439285278,0.0686576962471008,0.1856906414031982,0.0272971652448177,0.1145860999822616,0.1266047656536102,0.03392930701375,0.1177188530564308,0.0137164341285824,0.2843829095363617,0.0108513180166482,0.0180333200842142,0.0376210957765579,0.0156199671328067,0.6476507782936096,0.0671993196010589
albers_1,josef-albers,albers,1888,1800x1327,86.60234070166625,67.46236540232772,77.18720798794273,87.19117112275298,30.35512227635649,43.14252842130328,10.727031042277048,220.62525236003967,97.66270389507233,58.15058410794008,108.55697788389617,43.94316327104248,89.57859085775637,56.63133024078822,74.03675799015336,0.4897567612827598,0.2563041111948421,0.253939127522398,0.1651231921835308,0.1354419865352625,0.9344799773120104,0.3752025062786888,0.9863993400077296,0.1408095720634051,0.0688356533646583,0.2793900966644287,0.2530710101127624,0.113985925912857,0.011902879923582,0.046150229871273,0.0747464820742607,0.0612361803650856,0.0095559591427445,0.4132289588451385,0.0638114139437675,0.1703663021326065,0.0360690280795097,0.0329208709299564,0.0214280914515256,0.0860112160444259,0.5841397643089294,0.1639731973409652
albers_10,josef-albers,albers,1888,1800x1683,169.8878840694527,94.2013458110517,75.62386149072424,79.37990237811024,47.210604927773495,54.50930833028382,180.7682773384091,236.55023920996328,15.384163164756616,57.81638342880155,158.65977699846312,81.2813059569136,98.15118385679426,10.96775742495032,129.22806584496144,0.505810391496666,0.3203462731894104,0.1738433353139235,0.2893410398419274,0.2008765234081885,0.9064381311172824,0.3424750825059662,0.9747714065987332,0.117335669380332,0.0241255797445774,0.3311689496040344,0.2257760614156723,0.0203102305531501,0.0072267088107764,0.0303003359586,0.0161046255379915,0.0223851036280393,0.0057222731411457,0.0516361892223358,0.0395894795656204,0.0769803449511528,0.0135809984058141,0.0184692237526178,0.0105812000110745,0.0808712989091873,0.7956714630126953,0.1854001581668853
albers_11,josef-albers,albers,1888,1711x1800,84.35358367426456,83.8838379115527,81.33431002013118,26.74934568652594,27.92744198486888,31.842466510323952,87.71328408408894,123.87401380462563,61.07636440389652,86.79418588159008,125.83127654321564,59.678731114716314,84.39709731260572,129.5145195195411,53.746881447423064,0.3342700824728878,0.2288486265341905,0.4368812909929216,0.4140352940591645,0.3415405199602021,0.835628982775262,0.3100346420412564,0.9341845311148174,0.0961970535091341,0.0591996945440769,0.0658168271183967,0.3454180061817169,0.2127248793840408,0.0308574717491865,0.101652905344963,0.0567530244588851,0.036380797624588,0.0033098640851676,0.018906857818365,0.0752614364027977,0.2060377746820449,0.0710124149918556,0.0687536001205444,0.0200515314936637,0.1047639548778534,0.7643212080001831,0.0805961787700653
albers_12,josef-albers,albers,1888,1800x1113,107.91271538384746,129.39009783368274,117.3526489967056,74.96704430808016,44.67501984784635,72.70610065009792,224.59182756256973,13.083917190877187,129.82173339696882,137.99493214273934,69.11638931504712,165.16789929755123,92.64084148898826,31.38199822339722,180.71224641068503,0.1688180093840471,0.3247269641609264,0.5064550264550265,0.1563118114354925,0.1120139957812332,0.9473331947082304,0.4366118070422688,0.992837262160104,0.1906547136186744,0.044218759983778,0.144899308681488,0.0911241993308067,0.0880736261606216,0.0353458486497402,0.0872004479169845,0.026840666308999,0.0225062537938356,0.0150680970400571,0.034354917705059,0.0595097690820694,0.1086546033620834,0.0260523967444896,0.5410423278808594,0.0652040466666221,0.1489152163267135,0.4358175694942474,0.8541444540023804
albers_13,josef-albers,albers,1888,1571x1800,176.41149763066696,130.48313529952614,82.91779899568569,37.370058921045725,50.46359043772524,75.47133285344519,202.73631002868015,150.37478671248164,163.99221787092486,78.27790835591426,183.56052950471832,153.2351815949292,57.05181350531401,177.59161926316705,5.288042097743002,0.4332184029987976,0.3203490345851899,0.2464325624160124,0.4320005430330824,0.2863216880714212,0.867879354237838,0.2970417867044399,0.9473181041610178,0.0882977769245829,0.0955674275755882,0.1323622912168502,0.2290226519107818,0.0326120816171169,0.0093927085399627,0.0291968286037445,0.0108459889888763,0.028682105243206,0.0249157287180423,0.009621700271964,0.0301956608891487,0.1507049649953842,0.0076496875844895,0.0653040930628776,0.1039068847894668,0.0354580581188201,0.7356972694396973,0.7232310175895691
albers_14,josef-albers,albers,1888,1698x1800,72.70464402565109,88.14259161104567,120.0380418138987,56.70008495909305,61.723157528944256,73.61693946117487,10.986338011953016,125.66923714287518,49.19043574700018,37.52045188780264,154.73852216510272,34.832968037210655,97.82864920531202,196.0102918485237,27.94635080256479,0.2626406883915718,0.4387364219343018,0.2986228896741264,0.5884119414692088,0.3473337313084046,0.8454700717699181,0.3506997469150087,0.9790963158153664,0.123045137598673,0.0557489804923534,0.5845394730567932,0.2112542688846588,0.1137167066335678,0.0137643087655305,0.0645126774907112,0.0314615406095981,0.0202898122370243,0.0376379489898681,0.0326621308922767,0.057941947132349,0.2883050143718719,0.0360458418726921,0.091202788054943,0.0485123880207538,0.23507721722126,0.5542688965797424,0.8065958619117737
albers_15,josef-albers,albers,1888,1800x1405,144.99191577698696,103.80061368129697,66.40271925662317,70.68585921281819,62.4000059117706,57.502446746680775,171.57378201964394,49.95392367604249,233.8282481929638,56.59737413561661,126.0171416865176,188.38639354069676,25.898724116315925,64.34560553011528,173.90956637038664,0.4920086990905496,0.3165527876631079,0.1914385132463424,0.9173294853924536,0.345555235857491,0.8629644666595897,0.297007237240752,0.9533703880507742,0.0882769435172007,0.0381070524454116,0.2005472034215927,0.1168975159525871,0.0592565797269344,0.0115756103768944,0.0299968086183071,0.0296440478414297,0.0204767175018787,0.0276381764560937,0.0096470993012189,0.0273334830999374,0.1607599556446075,0.0108939446508884,0.0821384117007255,0.0325728133320808,0.0512694530189037,0.4197635650634765,0.6928921341896057
albers_16,josef-albers,albers,1888,1800x1263,205.7419882114894,99.67862892583796,6.054039324359989,44.058647520980095,24.558037928786636,24.530974562822188,217.3916485255528,44.119806515241976,204.55384308367783,102.87573165197922,25.42074151138209,167.29937215049966,0.9514463155684644,17.315351772034127,141.84174815406436,0.906231635435911,0.0651112870590305,0.0286570775050585,0.3552868667451656,0.1507987620332788,0.941403505468428,0.5798890688408318,0.9387331804575944,0.336320753792969,0.0092779211699962,0.0100031243637204,0.070220723748207,0.0301473997533321,0.0012058222200721,0.0210417807102203,0.0019997251220047,0.0186146609485149,0.0075278775766491,0.0072258873842656,0.0084204422309994,0.0326762311160564,0.0055901482701301,0.0142327481880784,0.0326963663101196,0.0019745205063372,0.5637016892433167,0.5783257484436035
albers_17,josef-albers,albers,1888,1800x1569,151.62293746901778,150.81792011897176,150.06800722328447,92.15019798160024,90.93713330319184,89.88113088951306,9.4867678026865,214.42631158626705,40.614648509503624,10.065991608104897,212.72575568585688,42.81560898628217,10.04316722644083,211.1780630646859,45.86430876813334,0.2215399051058706,0.678381842645705,0.1000782522484243,0.3118458500355995,0.1327388095773649,0.9470725193920052,0.5493639251394561,0.9951599243235784,0.3018047405066956,0.0454536341130733,0.0316642187535762,0.0427143834531307,0.0861095413565635,0.0364122167229652,0.0896915346384048,0.0269183609634637,0.0338140502572059,0.0042962031438946,0.3227785527706146,0.0749229341745376,0.1033288463950157,0.0798725709319114,0.0418305061757564,0.0206972081214189,0.0572094433009624,0.7444440126419067,0.3474739491939544
albers_18,josef-albers,albers,1888,1800x1363,47.5709448112823,60.21316907149262,59.72933072470857,23.501003931583913,20.81828112562339,19.223415190741097,42.02598682790441,207.96743156462503,52.46855763971637,54.272195055836065,196.2847655993268,68.28654542559826,53.43464578889915,176.19722971049035,70.47156443227098,0.7456297383223282,0.018606831336105,0.2357634303415668,0.3614751530895964,0.1063502780701187,0.963225642615832,0.7064795948618663,0.9026584579282292,0.4991278384216394,0.0405551381409168,0.0332103669643402,0.0792982280254364,0.010075083002448,0.006438810378313,0.0170652251690626,0.0136219430714845,0.0188128985464572,0.0020031908061355,0.0273350924253463,0.0176763534545898,0.1593977361917495,0.0129054123535752,0.0482550375163555,0.0234874114394187,0.0249542910605669,0.7460505962371826,0.5479325652122498
albers_19,josef-albers,albers,1888,1800x1170,92.68548385565052,65.82864292497626,61.98913865147198,20.004644434941262,42.06032393465264,42.680997702159864,94.45498318667816,120.4972226244128,78.28206111935171,11.714495906715726,119.65523467285274,78.86677837595272,6.723533975064285,116.0154159700334,75.7516652702982,0.3256286799620133,0.2164415954415954,0.4579297245963912,0.083166482772543,0.0800325905982658,0.9602937188835288,0.3567903411689836,0.9903516310177456,0.127321927590115,0.0736035779118537,0.0919125899672508,0.1967634856700897,0.1597711741924286,0.0886033326387405,0.0557841807603836,0.0330417230725288,0.0564858168363571,0.0063085369765758,0.0317512936890125,0.0616198368370533,0.2073968648910522,0.070285677909851,0.060617372393608,0.0962110385298729,0.0581173598766326,0.6198897361755371,0.3364761173725128
albers_2,josef-albers,albers,1888,1800x1800,182.11156913580248,178.2350962962963,146.46611975308642,19.2329903167324,14.56477505225268,62.052049500483506,164.4730046896673,210.09463602523255,189.4946837309804,165.25020216687872,183.43623167827027,189.2811956886891,162.68636788369386,4.194827817486072,182.1395142595798,0.4235614197530864,0.1543268518518518,0.4221117283950617,0.3779065316088938,0.3372404907574116,0.8353880846070559,0.409068896658851,0.7833095888349675,0.1687401285920762,0.0284332446753978,0.2206377387046814,0.1768561005592346,0.070536769926548,0.013111125677824,0.0108767850324511,0.0080699380487203,0.0197900254279375,0.0045036002993583,0.013507517054677,0.0217753741890192,0.1108641326427459,0.0076507893390953,0.0411172956228256,0.0099045624956488,0.0590339787304401,0.800868034362793,0.0837811082601547
albers_3,josef-albers,albers,1888,1800x1352,6.428050624589086,6.350439677843524,6.217658612754766,35.53651546786437,34.858419441694686,34.010185786912245,0.3740475142951442,236.3996410159967,122.4970042795952,0.4058694961210465,231.71581825390493,121.08890870186345,0.4305580946131186,226.26195395823436,116.80816690441746,0.9687816403681788,0.0196951019066403,0.0115232577251808,0.8708012732880913,0.1281350986149971,0.9747636679176326,0.9598937710472492,0.901624551669667,0.921396928410146,0.0008705973159521,0.0009968243539333,0.0023778448812663,0.00139365659561,0.0002454705536365,0.0015831886557862,0.0024106330238282,0.0008155761752277,2.420961027382873e-05,0.001202413579449,0.0014112604549154,0.0140441386029124,0.0022267212625592,0.0027304484974592,0.0039483639411628,0.0042141778394579,0.3582879602909088,0.6012165546417236
albers_4,josef-albers,albers,1888,1800x1774,194.29665194788927,68.83508204935488,101.58920299386196,62.38864440917051,14.84476405276112,35.24648168413225,238.93235847141483,144.42376595868595,82.40524855129253,71.50264320029478,50.89562961793646,80.97208747716769,124.78982371581282,42.67303300560944,84.9487803369667,0.6340448452962545,0.2039161342853563,0.162039020418389,0.2770186437287746,0.2100564734109672,0.9001827143068455,0.4015066807729143,0.9454783317311616,0.1612842274067056,0.0410843901336193,0.1526859253644943,0.2070538699626922,0.031524933874607,0.0070448913611471,0.0863453447818756,0.0178932249546051,0.0155627867206931,0.0261326991021633,0.0451423972845077,0.0225409474223852,0.1647491604089737,0.0163919925689697,0.0680304393172264,0.0178704094141721,0.1007300019264221,0.7761037945747375,0.2430911362171173
albers_5,josef-albers,albers,1888,1800x1783,60.213236742070166,132.7064996572568,130.1466124509254,29.672480188602155,58.344368975584125,68.22741770228518,78.47885014207996,3.3594454913043705,49.45498028003691,164.00690630889147,3.571114145601456,138.8339222299239,178.87395329306185,3.4997397622124424,82.06350413079169,0.6283320869944538,0.1622349971957375,0.2094329158098087,0.2211222494457242,0.1478213205376924,0.9312135667527652,0.4132039855629985,0.9880989916283982,0.1707821554475072,0.0873664915561676,0.3506744503974914,0.2902653217315674,0.0404654145240783,0.0298459772020578,0.0615099035203456,0.028160486370325,0.0472341179847717,0.0354547873139381,0.2710856199264526,0.0961752608418464,0.1416378915309906,0.0378770940005779,0.1832246035337448,0.0262621250003576,0.0653588026762008,0.8592228293418884,0.0797839239239692
albers_6,josef-albers,albers,1888,1800x1797,53.7371798676807,147.4409571508069,131.53265906139862,38.45839999566713,37.198994843133995,48.046757984163605,24.565647598064672,96.67654345204002,41.47656926374858,103.20572812542356,190.6236994846573,142.92010308760334,68.39355346383326,163.66921151994612,144.0082491511775,0.2419872627218203,0.2962567241699128,0.4617560131082668,0.3329460893096,0.2713164976896908,0.8697374181088148,0.2870856425768457,0.9654202883561264,0.0824710640052702,0.0394035056233406,0.5188071727752686,0.3396475911140442,0.0288730580359697,0.0096256602555513,0.0609275251626968,0.0501381158828735,0.0138285905122756,0.0164193697273731,0.0506045185029506,0.1087888479232788,0.1608814001083374,0.0476770587265491,0.5938739776611328,0.044065523892641,0.1244282498955726,0.7054497599601746,0.238105371594429
albers_7,josef-albers,albers,1888,1542x1800,116.31104373829082,110.24412307248885,108.18144833549503,64.05953702117388,62.98008828260747,64.09126329558346,140.89098924385047,39.836414273699845,186.004149433255,130.15935081039083,36.22289886974562,182.03123302852867,123.91578671356996,34.52567738421884,184.17454713207735,0.3285480616803574,0.3749805447470817,0.2964713935725609,1.4030555679129864,0.4648146080705357,0.8313482010512538,0.2517846055909654,0.9554433167014874,0.0634288900325587,0.0522599630057811,0.2069658488035202,0.247707113623619,0.11243437230587,0.0448691733181476,0.1158902496099472,0.0122863305732607,0.1918507367372512,0.1162014901638031,0.1711362302303314,0.0422996208071708,0.1510428041219711,0.0390514470636844,0.0457279272377491,0.211491972208023,0.1614066809415817,0.4537038207054138,0.6877468824386597
albers_8,josef-albers,albers,1888,1675x1800,8.00991575456053,8.135835489220565,8.179576782752902,36.96575394081275,36.0920361822374,35.81190902798257,0.8215014914934482,218.00239969030312,93.46067114608816,0.9657398957381024,209.0012772545196,106.11713470777671,1.0516346757734842,205.77018449228447,108.69172457360298,0.9569943615257048,0.0256865671641791,0.017319071310116,1.226351094375261,0.1942668687748822,0.9579875601777992,0.937414631789134,0.8705362291319524,0.878748778113476,0.0005363756790757,0.004393549170345,0.001300307107158,0.0014543705619871,0.0003222871455363,0.0079925572499632,0.0003876603441312,0.0057494821958243,6.0368220147211105e-05,0.0113047920167446,0.0021590557880699,0.0069414852187037,0.0022808131761848,0.0024346415884792,0.0018127020448446,0.0125543838366866,0.3537383377552032,0.5845768451690674
albers_9,josef-albers,albers,1888,1726x1800,7.089695184756019,7.472886249517188,7.4646819878975155,34.5921403620099,34.73169250383761,34.6494695555532,1.809279444583891,244.87727020656263,122.77121358482296,2.1866881097008353,245.2664113406784,124.0275560526688,2.189839200593508,244.42191182585304,124.72388021760992,0.9750756405304494,0.0185779580275524,0.0063464014419981,1.778270932794622,0.1790033997405194,0.9747705032068807,0.9221214065677515,0.7918333252492127,0.8503105310053506,0.0006356457597576,0.0059927585534751,0.0023233976680785,0.0012771370820701,0.0005190355004742,0.0063415900804102,0.0014964462025091,0.0034290142357349,8.524407166987658e-05,0.0086475647985935,0.003186234505847,0.0093169566243886,0.0038336901925504,0.0134958000853657,0.0042265695519745,0.0073663140647113,0.1923148781061172,0.7355117797851562
amiet_1,cuno-amiet,amiet,1868,1800x1782,86.93135927172965,138.46923961840628,103.2886488340192,52.69683172126374,37.535694185660944,36.63166522577585,104.49966594843136,195.477201525376,44.13024491555705,166.8018725023286,139.91590731425242,109.89066940265884,124.6302620107842,107.67277430674308,80.99423997723976,0.4468490460157127,0.104223095149021,0.4489278588352662,2.841115074536513,1.0276144216419307,0.6256336838805331,0.1833414078754398,0.7317723051968835,0.0336558538853456,0.0087043307721614,0.3768105506896972,0.191398337483406,0.0108391009271144,0.0498193651437759,0.1542383134365081,0.0412206426262855,0.0132438251748681,0.0149728534743189,0.3514612913131714,0.0450691431760787,0.1245120167732238,0.0045363209210336,0.0501606166362762,0.0106048556044697,0.0327017642557621,0.056617934256792,0.0259264390915632
amiet_2,cuno-amiet,amiet,1868,1697x1800,67.38021377594448,104.55481961631638,72.0619135074969,65.43790942780878,38.63649190374977,37.73342455225335,102.48951741187808,159.01175866119144,13.75179244652032,109.17205005549542,151.6390066720802,82.66872021269111,44.24036282803351,83.28174545972286,79.06406580371593,0.229085313952727,0.2286030904210043,0.5423115956262686,0.9906519444827852,0.4830250425956013,0.7982287369464224,0.2351719778589844,0.920063310032246,0.0553511824360956,0.0502599142491817,0.6926865577697754,0.3458974361419678,0.074965588748455,0.030202692374587,0.0414536409080028,0.1310655176639557,0.0040937489829957,0.0033835829235613,0.4341738522052765,0.0196838118135929,0.1255595386028289,0.0893790274858474,0.1156482994556427,0.0046730781905353,0.0733291134238243,0.6690399050712585,0.0251691471785306
amiet_3,cuno-amiet,amiet,1868,1668x1800,98.41288002930987,115.74253164135358,96.84789002131627,52.31344760763736,46.22928694130586,46.1017830622876,51.71102140979756,106.52565373770572,193.18043645034476,72.86182105065008,128.6988742601086,184.99204864783135,58.82679464425853,102.9928220624621,175.4837409262284,0.3787373434585664,0.4740477617905675,0.1472148947508659,4.140764110477995,1.2607400998785376,0.5764329289054868,0.1517424465516485,0.7495768560580885,0.0230707981962847,0.0163057222962379,0.4895521998405456,0.0656773671507835,0.0108688939362764,0.0126192942261695,0.0473097749054431,0.0318537019193172,0.0056419218890368,0.0038498886860907,0.2703589797019958,0.0241907406598329,0.0846498310565948,0.0089549021795392,0.1420910805463791,0.0206255950033664,0.7846710085868835,0.603018581867218,0.090695597231388
amiet_4,cuno-amiet,amiet,1868,1800x1791,91.8798464544947,123.6160056455115,131.10694304857623,79.79497501829276,49.27442316191763,53.85970407337639,191.9219670599189,37.789751020158015,189.64925834367463,194.76420614166216,100.56694848035292,129.05171856933038,182.67281536335105,134.3235935937084,52.231528370384055,0.1975556796327315,0.6470190458465165,0.1554252745207519,3.1512833488150624,1.0837018942173458,0.6101630386100735,0.1640682128473388,0.8458300726887625,0.0269571468934139,0.0292498189955949,0.4899502098560333,0.991910994052887,0.0462604463100433,0.0351066812872886,0.0193151030689477,0.1518535912036895,0.0347476713359355,0.0037362060975283,0.0458848737180233,0.0261637177318334,0.2286393642425537,0.0033038654364645,0.0283370967954397,0.0084861237555742,0.0405667908489704,0.3735909163951874,0.1049202978610992
amiet_5,cuno-amiet,amiet,1868,1648x1800,146.70132247842503,136.73914138349514,128.68097626752967,57.62564927437389,56.70248061502796,37.07868124363859,129.47583265226132,58.13038792356825,195.2563727816463,109.115399468769,59.865385409976895,187.6994755337678,125.93070800983384,92.97026527286287,145.3390860158196,0.3301146170442287,0.1949437028047465,0.4749416801510248,2.121181445648354,0.9021351230611022,0.6479404067004972,0.1660051576084052,0.8975235200078997,0.0276233268825447,0.7462632060050964,0.1755290925502777,0.4901561141014099,0.0441670902073383,0.0307472478598356,0.0254861824214458,0.1269568502902984,0.0053283139131963,0.0090574594214558,0.0640769004821777,0.024985559284687,0.2830671370029449,0.020670473575592,0.0680207759141922,0.0052526942454278,0.0649267956614494,0.6681807041168213,0.192630797624588
amiet_6,cuno-amiet,amiet,1868,1671x1800,175.52353314715074,115.04627468581688,128.39647416716537,41.941699687790866,47.40636963529545,55.07265149312769,221.57953528492135,126.2273824153865,181.1038837713945,177.0103290380118,63.91816437544308,113.97700941298756,192.3317736660377,59.35319478402069,136.48746933362142,0.2371138373562072,0.274851386395372,0.4880347762484208,6.276490894654451,1.5736570881409513,0.5221822829377232,0.1437283366600093,0.6055419671785451,0.0206962900187839,0.5237925052642822,0.0566542819142341,0.0444771908223629,0.0031214789487421,0.0496455989778041,0.0259998887777328,0.0934239849448204,0.0006759948446415,0.0009344278369098,0.003774051554501,0.0157188791781663,0.1332577168941497,0.0048492420464754,0.0203042291104793,0.0037555587477982,0.0074250632897019,0.7050204873085022,0.0832167267799377
amiet_7,cuno-amiet,amiet,1868,1800x1474,153.1034286898839,156.90220601537766,156.526056837027,69.3462281176679,56.8511883359949,64.37547100111077,71.80170295226048,188.258150333665,202.63166332595543,93.703015819588,160.10164950032228,211.097789912996,114.67105723075024,116.9108660318061,219.56646781586707,0.3497983567013418,0.2560003015226896,0.3942013417759686,4.550361843263684,1.333178537587164,0.5639686415403394,0.1385250436286844,0.8255788427479472,0.0192328075370894,0.0196027420461177,0.9471339583396912,0.1255850940942764,0.0501820631325244,0.0387877896428108,0.2375648766756057,0.124410331249237,0.0260909032076597,0.0108184311538934,0.0364464968442916,0.055269006639719,0.1790827512741089,0.0136854974552989,0.0519146509468555,0.0128442971035838,0.1536300778388977,0.5819947719573975,0.0591570250689983
amiet_8,cuno-amiet,amiet,1868,1800x1450,82.38157126436782,86.56048314176245,79.41574252873563,75.92003313062763,60.58877004197134,58.99349205218149,181.48773290080328,17.75368318692439,113.61670793094224,172.3993781400571,39.53065938698586,96.5432378471056,157.33146880805046,39.67885676163869,82.84431346375293,0.2425647509578544,0.4963892720306513,0.2610459770114942,6.3729988019165,1.6302156694599752,0.5045078699724836,0.136287860752882,0.785830970666564,0.0186070853807188,0.7304150462150574,0.1295088529586792,0.1043951660394668,0.0423216223716735,0.0342510417103767,0.0313583873212337,0.2300294637680053,0.133162721991539,0.0025203670375049,0.1284988969564438,0.0447542481124401,0.2330920994281768,0.0113251972943544,0.0610909834504127,0.0128644742071628,0.0536953620612621,0.5681952834129333,0.2834898233413696
amiet_9,cuno-amiet,amiet,1868,1800x1347,159.83824094696033,161.64445640518022,164.0557733234348,30.661249326136257,28.924208447573815,27.17991542440079,158.1357952890218,122.15233658854712,194.09230102610792,159.93913444894952,125.82529996989308,194.3031403266837,163.90170278306869,130.0568608893006,193.3522231062875,0.3856219582611564,0.2820283758145673,0.3323496659242761,0.4467001648912042,0.3594015347743131,0.8281947636667637,0.2812589159173679,0.9340098157955526,0.0791631999299061,0.092788279056549,0.8007187247276306,0.1124190539121627,0.1779374182224273,0.0411759167909622,0.1741586476564407,0.0485794954001903,0.0152724729850888,0.0113896774128079,0.0962835699319839,0.1269560158252716,0.5097629427909851,0.0783140063285827,0.131202831864357,0.0254168957471847,0.1795096695423126,0.1231896579265594,0.029151177033782
